productId,clicks,impressions,ctr
727612,0,1,0.0000
727623,0,1,0.0000
727643,0,2,0.0000
727654,0,1,0.0000
727659,0,1,0.0000
727682,0,3,0.0000
727706,0,1,0.0000
727736,0,1,0.0000
727783,0,1,0.0000
727785,0,3,0.0000
727817,0,1,0.0000
727820,0,1,0.0000
727860,0,1,0.0000
727870,0,1,0.0000
727875,0,1,0.0000
727915,0,1,0.0000
727922,0,1,0.0000
727926,0,1,0.0000
727940,0,1,0.0000
727943,0,1,0.0000
728075,0,3,0.0000
728081,0,3,0.0000
728174,0,1,0.0000
728194,0,1,0.0000
728206,0,1,0.0000
728212,0,1,0.0000
728226,0,1,0.0000
728285,0,2,0.0000
728287,0,2,0.0000
728289,0,1,0.0000
728324,0,1,0.0000
728355,0,1,0.0000
728373,0,1,0.0000
728391,0,1,0.0000
728427,0,1,0.0000
728429,0,3,0.0000
728447,0,1,0.0000
728491,0,1,0.0000
728520,0,1,0.0000
728526,0,1,0.0000
728529,0,2,0.0000
728555,0,1,0.0000
728566,0,1,0.0000
728569,0,1,0.0000
728592,0,1,0.0000
728602,0,2,0.0000
728632,0,1,0.0000
728766,0,1,0.0000
728772,0,1,0.0000
728833,0,3,0.0000
728966,0,2,0.0000
729072,0,1,0.0000
729082,0,3,0.0000
729163,0,1,0.0000
729183,0,1,0.0000
729185,0,1,0.0000
729209,0,4,0.0000
729227,0,2,0.0000
729244,0,1,0.0000
729255,0,1,0.0000
729260,0,1,0.0000
729278,0,1,0.0000
729312,0,1,0.0000
729347,0,1,0.0000
729371,0,2,0.0000
729431,0,2,0.0000
729443,0,3,0.0000
729511,0,3,0.0000
729551,0,1,0.0000
729554,0,5,0.0000
729612,0,1,0.0000
729653,0,1,0.0000
729709,0,1,0.0000
729777,0,1,0.0000
729819,0,1,0.0000
729855,0,1,0.0000
729874,0,1,0.0000
729914,0,1,0.0000
729931,0,1,0.0000
729961,0,1,0.0000
729986,0,2,0.0000
729987,0,1,0.0000
729990,0,1,0.0000
729998,0,1,0.0000
730023,0,1,0.0000
730040,0,1,0.0000
730097,0,1,0.0000
730108,0,2,0.0000
730114,0,5,0.0000
730116,0,1,0.0000
730124,0,1,0.0000
730152,0,1,0.0000
730257,0,2,0.0000
730261,0,1,0.0000
730281,0,1,0.0000
730467,0,1,0.0000
730500,0,3,0.0000
730521,0,1,0.0000
730568,0,1,0.0000
730584,0,1,0.0000
730607,0,2,0.0000
730612,0,1,0.0000
730621,0,1,0.0000
730702,0,1,0.0000
730703,0,1,0.0000
730708,0,3,0.0000
730718,0,1,0.0000
730737,0,1,0.0000
730755,0,1,0.0000
730775,0,2,0.0000
730828,0,2,0.0000
730856,0,1,0.0000
730857,0,1,0.0000
730865,0,1,0.0000
730872,0,1,0.0000
730877,0,1,0.0000
730931,0,1,0.0000
730940,0,1,0.0000
730949,0,2,0.0000
730950,0,1,0.0000
731029,0,1,0.0000
731054,0,1,0.0000
731105,0,1,0.0000
731120,0,1,0.0000
731130,0,1,0.0000
731219,0,1,0.0000
731233,0,1,0.0000
731240,0,1,0.0000
731252,0,1,0.0000
731296,0,1,0.0000
731311,0,1,0.0000
731316,0,1,0.0000
731339,0,1,0.0000
731344,0,2,0.0000
731356,0,6,0.0000
731424,0,1,0.0000
731450,0,1,0.0000
731461,0,2,0.0000
731468,0,1,0.0000
731517,0,3,0.0000
731541,0,2,0.0000
731549,0,1,0.0000
731581,0,1,0.0000
731585,0,2,0.0000
731623,0,6,0.0000
731646,0,1,0.0000
731648,0,1,0.0000
731675,0,1,0.0000
731734,0,1,0.0000
731752,0,1,0.0000
731757,0,1,0.0000
731772,0,1,0.0000
731787,0,1,0.0000
731800,0,1,0.0000
731829,0,2,0.0000
731866,0,7,0.0000
731876,0,1,0.0000
731881,0,3,0.0000
732012,0,1,0.0000
732014,0,1,0.0000
732033,0,1,0.0000
732041,0,1,0.0000
732120,0,1,0.0000
732199,0,1,0.0000
732203,0,1,0.0000
732211,0,2,0.0000
732260,0,1,0.0000
732269,0,1,0.0000
732274,0,1,0.0000
732283,0,2,0.0000
732289,0,1,0.0000
732306,0,1,0.0000
732314,0,1,0.0000
732322,0,1,0.0000
732347,0,1,0.0000
732381,0,1,0.0000
732382,0,1,0.0000
732384,0,2,0.0000
732452,0,1,0.0000
732483,0,1,0.0000
732498,0,3,0.0000
732507,0,1,0.0000
732591,0,1,0.0000
732605,0,1,0.0000
732606,0,2,0.0000
732660,0,1,0.0000
732735,0,1,0.0000
732814,0,1,0.0000
732826,0,2,0.0000
732837,0,1,0.0000
732975,0,3,0.0000
733012,1,1,1.0000
733096,0,2,0.0000
733109,0,1,0.0000
733272,0,1,0.0000
733286,0,6,0.0000
733294,0,1,0.0000
733298,0,2,0.0000
733308,0,1,0.0000
733321,0,1,0.0000
733327,0,1,0.0000
733348,0,1,0.0000
733349,0,4,0.0000
733386,0,1,0.0000
733392,0,1,0.0000
733407,0,3,0.0000
733455,0,1,0.0000
733462,0,1,0.0000
733464,0,1,0.0000
733471,0,1,0.0000
733480,0,1,0.0000
733497,0,1,0.0000
733504,0,1,0.0000
733573,0,1,0.0000
733575,0,1,0.0000
733585,0,7,0.0000
733600,0,2,0.0000
733676,0,1,0.0000
733706,0,1,0.0000
733740,0,1,0.0000
733787,0,1,0.0000
733789,0,1,0.0000
733811,0,1,0.0000
733851,0,1,0.0000
733856,0,3,0.0000
733870,0,6,0.0000
733898,1,6,0.1667
733965,0,1,0.0000
733996,0,1,0.0000
734003,0,2,0.0000
734025,0,1,0.0000
734040,0,1,0.0000
734047,0,2,0.0000
734053,0,1,0.0000
734055,0,1,0.0000
734061,0,1,0.0000
734068,0,1,0.0000
734074,0,1,0.0000
734109,0,2,0.0000
734129,1,0,Infinity
734154,0,2,0.0000
734181,0,2,0.0000
734234,0,2,0.0000
734286,0,1,0.0000
734303,0,1,0.0000
734312,0,7,0.0000
734331,0,1,0.0000
734340,1,0,Infinity
734351,0,1,0.0000
734373,0,2,0.0000
734390,1,0,Infinity
734399,0,1,0.0000
734405,0,2,0.0000
734494,0,1,0.0000
734542,0,1,0.0000
734548,1,0,Infinity
734570,0,1,0.0000
734631,0,2,0.0000
734636,0,2,0.0000
734747,0,1,0.0000
734752,0,3,0.0000
734764,0,1,0.0000
734777,0,1,0.0000
734811,0,1,0.0000
734854,0,2,0.0000
734945,0,2,0.0000
734963,0,5,0.0000
734988,0,1,0.0000
734989,0,2,0.0000
735027,0,1,0.0000
735030,0,3,0.0000
735063,0,1,0.0000
735070,0,2,0.0000
735123,0,2,0.0000
735144,0,1,0.0000
735343,0,1,0.0000
735345,0,1,0.0000
735373,0,1,0.0000
735429,0,1,0.0000
735479,0,1,0.0000
735528,0,1,0.0000
735563,0,2,0.0000
735583,0,3,0.0000
735584,0,2,0.0000
735591,0,1,0.0000
735642,0,2,0.0000
735734,0,3,0.0000
735775,0,2,0.0000
735791,0,2,0.0000
735795,0,1,0.0000
735812,0,2,0.0000
735815,0,1,0.0000
735822,0,1,0.0000
735833,0,1,0.0000
735837,0,1,0.0000
735843,0,4,0.0000
735863,0,1,0.0000
735867,0,2,0.0000
735897,0,2,0.0000
735939,0,1,0.0000
735942,1,0,Infinity
735967,0,2,0.0000
735987,0,1,0.0000
736003,0,2,0.0000
736099,0,1,0.0000
736151,0,2,0.0000
736154,0,2,0.0000
736159,0,1,0.0000
736195,0,1,0.0000
736281,0,2,0.0000
736300,0,1,0.0000
736321,0,1,0.0000
736345,0,1,0.0000
736351,0,3,0.0000
736382,0,1,0.0000
736385,0,1,0.0000
736389,0,1,0.0000
736413,0,2,0.0000
736418,0,1,0.0000
736462,0,2,0.0000
736496,0,1,0.0000
736506,0,6,0.0000
736572,0,1,0.0000
736720,0,1,0.0000
736744,0,1,0.0000
736759,0,1,0.0000
736766,0,1,0.0000
736772,0,2,0.0000
736785,0,1,0.0000
736803,0,1,0.0000
736813,0,1,0.0000
736836,0,2,0.0000
736841,0,1,0.0000
736864,0,1,0.0000
736868,0,1,0.0000
736898,0,1,0.0000
736916,0,3,0.0000
736918,0,2,0.0000
736929,0,1,0.0000
737034,0,1,0.0000
737054,0,1,0.0000
737080,0,2,0.0000
737107,0,1,0.0000
737118,0,1,0.0000
737165,0,1,0.0000
737181,0,1,0.0000
737196,0,1,0.0000
737218,0,2,0.0000
737228,0,2,0.0000
737244,0,1,0.0000
737247,0,1,0.0000
737284,0,1,0.0000
737288,0,1,0.0000
737292,0,1,0.0000
737303,0,2,0.0000
737325,0,1,0.0000
737368,0,2,0.0000
737401,0,1,0.0000
737404,0,1,0.0000
737433,0,1,0.0000
737442,0,6,0.0000
737466,0,1,0.0000
737471,0,1,0.0000
737542,0,2,0.0000
737553,0,2,0.0000
737559,0,1,0.0000
737620,0,1,0.0000
737655,0,2,0.0000
737696,0,1,0.0000
737739,0,1,0.0000
737752,0,1,0.0000
737882,0,1,0.0000
737884,0,3,0.0000
737981,0,7,0.0000
738016,0,1,0.0000
738033,0,1,0.0000
738083,0,2,0.0000
738094,0,1,0.0000
738147,0,1,0.0000
738171,0,1,0.0000
738178,0,1,0.0000
738190,0,1,0.0000
738215,0,1,0.0000
738266,0,2,0.0000
738273,0,1,0.0000
738288,0,1,0.0000
738300,0,1,0.0000
738311,0,2,0.0000
738324,0,2,0.0000
738325,2,0,Infinity
738327,0,1,0.0000
738329,0,1,0.0000
738373,0,1,0.0000
738393,0,1,0.0000
738402,0,1,0.0000
738421,0,1,0.0000
738444,0,1,0.0000
738468,0,1,0.0000
738481,0,2,0.0000
738497,0,1,0.0000
738590,0,1,0.0000
738655,0,6,0.0000
738685,0,2,0.0000
738694,0,1,0.0000
738697,0,3,0.0000
738714,0,2,0.0000
738767,0,1,0.0000
738801,0,1,0.0000
738806,0,2,0.0000
738841,0,1,0.0000
738851,0,1,0.0000
738865,0,1,0.0000
738900,0,1,0.0000
738943,0,1,0.0000
738957,0,1,0.0000
738981,0,2,0.0000
739024,0,1,0.0000
739107,0,1,0.0000
739178,0,1,0.0000
739241,0,2,0.0000
739305,0,1,0.0000
739395,0,1,0.0000
739414,0,2,0.0000
739464,0,1,0.0000
739481,0,2,0.0000
739488,0,2,0.0000
739518,0,2,0.0000
739565,0,2,0.0000
739567,0,2,0.0000
739584,0,2,0.0000
739597,0,1,0.0000
739599,0,2,0.0000
739684,0,1,0.0000
739781,0,4,0.0000
739830,0,1,0.0000
739863,0,1,0.0000
739877,0,2,0.0000
739892,0,1,0.0000
740110,0,1,0.0000
740147,0,1,0.0000
740181,0,1,0.0000
740203,0,1,0.0000
740270,0,1,0.0000
740312,0,1,0.0000
740319,0,1,0.0000
740345,0,1,0.0000
740354,0,1,0.0000
740471,0,1,0.0000
740481,0,1,0.0000
740482,0,1,0.0000
740524,0,1,0.0000
740532,0,1,0.0000
740594,0,2,0.0000
740606,0,1,0.0000
740764,0,1,0.0000
740774,0,1,0.0000
740788,0,1,0.0000
740818,0,1,0.0000
740857,0,1,0.0000
740870,0,2,0.0000
740886,0,1,0.0000
740902,0,1,0.0000
741136,0,1,0.0000
741138,0,1,0.0000
741188,0,2,0.0000
741255,0,1,0.0000
741346,0,1,0.0000
741445,0,1,0.0000
741490,0,1,0.0000
741496,0,3,0.0000
741498,0,1,0.0000
741515,0,1,0.0000
741589,0,1,0.0000
741734,0,1,0.0000
741811,0,1,0.0000
741832,0,1,0.0000
741888,0,1,0.0000
741894,0,1,0.0000
741910,0,2,0.0000
742020,0,4,0.0000
742132,0,1,0.0000
742253,0,1,0.0000
742360,0,1,0.0000
742387,0,1,0.0000
742403,0,1,0.0000
742432,0,1,0.0000
742478,1,1,1.0000
742563,0,1,0.0000
742602,0,1,0.0000
742638,0,1,0.0000
742728,0,1,0.0000
742740,0,1,0.0000
742845,0,1,0.0000
742856,0,1,0.0000
742887,0,2,0.0000
742896,0,1,0.0000
742902,0,1,0.0000
742911,0,1,0.0000
742961,0,1,0.0000
742982,0,1,0.0000
742993,0,2,0.0000
743013,0,1,0.0000
743026,0,1,0.0000
743062,0,1,0.0000
743139,0,2,0.0000
743152,0,1,0.0000
743163,0,1,0.0000
743166,0,3,0.0000
743205,0,1,0.0000
743384,0,1,0.0000
743392,0,2,0.0000
743428,0,1,0.0000
743447,0,1,0.0000
743460,0,1,0.0000
743480,0,1,0.0000
743493,0,1,0.0000
743537,0,1,0.0000
743539,0,1,0.0000
743568,0,1,0.0000
743621,0,1,0.0000
743646,0,1,0.0000
743735,0,1,0.0000
743750,0,1,0.0000
743858,0,3,0.0000
743902,0,1,0.0000
743928,0,1,0.0000
743939,0,1,0.0000
743958,0,2,0.0000
743975,0,1,0.0000
744085,0,2,0.0000
744109,1,0,Infinity
744147,0,1,0.0000
744149,0,1,0.0000
744185,0,2,0.0000
744192,0,1,0.0000
744228,0,1,0.0000
744233,0,1,0.0000
744253,0,1,0.0000
744330,0,1,0.0000
744331,0,2,0.0000
744496,0,1,0.0000
744502,0,1,0.0000
744586,0,1,0.0000
744598,0,1,0.0000
744615,0,1,0.0000
744658,0,1,0.0000
744698,0,1,0.0000
744745,0,1,0.0000
744755,0,1,0.0000
744773,0,1,0.0000
744790,0,1,0.0000
744803,0,1,0.0000
744817,0,1,0.0000
744845,0,1,0.0000
744850,0,1,0.0000
744898,0,1,0.0000
744907,0,1,0.0000
744964,0,1,0.0000
744967,0,2,0.0000
745017,0,1,0.0000
745034,0,1,0.0000
745043,2,1,2.0000
745064,0,1,0.0000
745096,0,1,0.0000
745099,0,1,0.0000
745127,0,2,0.0000
745156,0,1,0.0000
745293,0,2,0.0000
745295,0,3,0.0000
745303,0,1,0.0000
745330,0,1,0.0000
745361,0,1,0.0000
745372,0,4,0.0000
745384,1,0,Infinity
745404,0,1,0.0000
745449,0,1,0.0000
745453,0,1,0.0000
745488,0,2,0.0000
745497,0,1,0.0000
745527,0,1,0.0000
745549,0,1,0.0000
745555,0,1,0.0000
745603,0,1,0.0000
745651,0,3,0.0000
745785,0,1,0.0000
745830,0,1,0.0000
745834,0,2,0.0000
745850,0,1,0.0000
745873,0,1,0.0000
745882,0,1,0.0000
745925,1,0,Infinity
745939,0,1,0.0000
745988,0,1,0.0000
746024,0,1,0.0000
746038,0,1,0.0000
746051,1,0,Infinity
746074,0,1,0.0000
746104,0,1,0.0000
746112,0,1,0.0000
746153,0,1,0.0000
746206,0,1,0.0000
746226,0,1,0.0000
746270,0,1,0.0000
746301,0,1,0.0000
746343,0,2,0.0000
746399,0,1,0.0000
746420,1,7,0.1429
746461,0,1,0.0000
746597,0,1,0.0000
746599,0,1,0.0000
746614,0,1,0.0000
746620,0,1,0.0000
746630,0,1,0.0000
746678,0,1,0.0000
746701,0,1,0.0000
746705,0,1,0.0000
746713,0,4,0.0000
746738,0,2,0.0000
746750,0,1,0.0000
746808,0,3,0.0000
746830,0,4,0.0000
746839,0,1,0.0000
746850,0,5,0.0000
746851,0,1,0.0000
746852,0,5,0.0000
746863,0,5,0.0000
746874,0,1,0.0000
746925,0,3,0.0000
746930,0,1,0.0000
746968,0,1,0.0000
746977,0,1,0.0000
746996,0,1,0.0000
747003,0,1,0.0000
747010,0,1,0.0000
747020,0,1,0.0000
747022,1,1,1.0000
747042,0,5,0.0000
747056,0,1,0.0000
74707,0,1,0.0000
747072,0,1,0.0000
747079,0,1,0.0000
747109,0,1,0.0000
747116,0,1,0.0000
747119,0,1,0.0000
747137,0,2,0.0000
747138,0,1,0.0000
747141,0,3,0.0000
747166,0,1,0.0000
747174,0,1,0.0000
747181,0,1,0.0000
747193,0,1,0.0000
747207,0,1,0.0000
747210,0,1,0.0000
747213,0,2,0.0000
747239,0,2,0.0000
747264,0,1,0.0000
747301,0,1,0.0000
747304,0,2,0.0000
747307,0,1,0.0000
747338,0,1,0.0000
747366,0,1,0.0000
747377,0,1,0.0000
747389,0,2,0.0000
747403,0,1,0.0000
747409,0,1,0.0000
747433,0,1,0.0000
747434,0,1,0.0000
747436,0,1,0.0000
747440,0,1,0.0000
747450,0,3,0.0000
747453,0,1,0.0000
747456,0,1,0.0000
747464,0,1,0.0000
747583,0,1,0.0000
747603,0,1,0.0000
747612,0,3,0.0000
747644,0,2,0.0000
747717,0,1,0.0000
747725,0,1,0.0000
747734,0,2,0.0000
747737,0,1,0.0000
747758,0,1,0.0000
747780,0,1,0.0000
747796,0,3,0.0000
747800,0,3,0.0000
747812,0,1,0.0000
747823,0,2,0.0000
747845,0,1,0.0000
747903,0,1,0.0000
747963,0,1,0.0000
747999,0,1,0.0000
748017,0,1,0.0000
748046,0,1,0.0000
748060,0,2,0.0000
748121,0,1,0.0000
748130,0,1,0.0000
748143,0,5,0.0000
748174,0,3,0.0000
748204,0,2,0.0000
748300,0,1,0.0000
748312,0,1,0.0000
748327,0,1,0.0000
748347,0,1,0.0000
748466,0,1,0.0000
748472,0,1,0.0000
748484,0,1,0.0000
748501,0,2,0.0000
748518,0,1,0.0000
748525,0,2,0.0000
748529,0,3,0.0000
748539,0,3,0.0000
748560,0,1,0.0000
748599,0,1,0.0000
748630,0,1,0.0000
748702,0,4,0.0000
748760,0,2,0.0000
748764,0,1,0.0000
748792,0,1,0.0000
748815,0,2,0.0000
748855,0,3,0.0000
748880,0,1,0.0000
749045,0,4,0.0000
749112,0,1,0.0000
749160,0,1,0.0000
749179,0,2,0.0000
749242,0,1,0.0000
749252,0,1,0.0000
749310,0,1,0.0000
749315,1,0,Infinity
749321,0,1,0.0000
749401,0,1,0.0000
749496,0,2,0.0000
749528,0,1,0.0000
749575,0,5,0.0000
749583,0,1,0.0000
749613,0,1,0.0000
749634,0,1,0.0000
749694,0,1,0.0000
749702,0,1,0.0000
749725,0,6,0.0000
749786,0,1,0.0000
749795,0,1,0.0000
749815,0,1,0.0000
749826,0,1,0.0000
749864,0,1,0.0000
749881,0,1,0.0000
749888,0,2,0.0000
749981,0,1,0.0000
750036,0,1,0.0000
750064,0,2,0.0000
750066,0,1,0.0000
750100,0,1,0.0000
750111,0,2,0.0000
750116,0,2,0.0000
750145,0,1,0.0000
750223,0,1,0.0000
750235,0,1,0.0000
750290,0,1,0.0000
750348,0,1,0.0000
750351,0,1,0.0000
750438,0,1,0.0000
750476,0,4,0.0000
750504,0,1,0.0000
750508,0,1,0.0000
750534,0,1,0.0000
750591,0,1,0.0000
750615,0,1,0.0000
750623,0,1,0.0000
750640,0,1,0.0000
750693,0,2,0.0000
750695,0,3,0.0000
750707,0,4,0.0000
750786,0,1,0.0000
750827,0,1,0.0000
750850,1,1,1.0000
750896,0,1,0.0000
750911,0,1,0.0000
750927,0,1,0.0000
750943,0,1,0.0000
750944,0,1,0.0000
750955,0,1,0.0000
750960,0,1,0.0000
750968,0,2,0.0000
750969,0,1,0.0000
750977,0,1,0.0000
750980,0,1,0.0000
751020,0,1,0.0000
751046,0,3,0.0000
751058,0,2,0.0000
751060,0,1,0.0000
751066,0,2,0.0000
751093,0,1,0.0000
751143,0,1,0.0000
751156,0,1,0.0000
751176,0,1,0.0000
751177,0,1,0.0000
751194,0,4,0.0000
751211,0,1,0.0000
751237,0,1,0.0000
751268,0,1,0.0000
751314,0,1,0.0000
751335,0,1,0.0000
751373,0,2,0.0000
751383,0,1,0.0000
751391,0,1,0.0000
751432,0,1,0.0000
751458,0,1,0.0000
751466,0,1,0.0000
751478,0,1,0.0000
751570,0,1,0.0000
751642,0,2,0.0000
751682,0,1,0.0000
751690,0,1,0.0000
751717,0,1,0.0000
751737,0,1,0.0000
751888,0,1,0.0000
751985,0,1,0.0000
751996,0,1,0.0000
752005,0,2,0.0000
752015,0,1,0.0000
752025,0,1,0.0000
752028,0,1,0.0000
752034,0,1,0.0000
752047,0,1,0.0000
752059,0,1,0.0000
752064,0,2,0.0000
752072,0,1,0.0000
752102,0,2,0.0000
752126,0,2,0.0000
752150,0,1,0.0000
752151,0,1,0.0000
752162,0,1,0.0000
752190,0,1,0.0000
752232,0,3,0.0000
752246,0,1,0.0000
752264,0,1,0.0000
752286,0,1,0.0000
752311,0,1,0.0000
752339,0,3,0.0000
752342,0,1,0.0000
752346,0,2,0.0000
752354,0,3,0.0000
752356,0,1,0.0000
752370,0,2,0.0000
752410,0,1,0.0000
752412,0,3,0.0000
752429,0,2,0.0000
752433,0,1,0.0000
752478,0,1,0.0000
752562,0,1,0.0000
752597,0,1,0.0000
752665,0,1,0.0000
752687,0,1,0.0000
752728,0,1,0.0000
752750,0,2,0.0000
752762,0,2,0.0000
752780,0,1,0.0000
752814,0,1,0.0000
752853,0,1,0.0000
752882,0,5,0.0000
752906,0,1,0.0000
752954,0,1,0.0000
753029,0,1,0.0000
753060,0,1,0.0000
753070,0,4,0.0000
753090,0,1,0.0000
753096,0,1,0.0000
753107,0,1,0.0000
753114,0,1,0.0000
753144,0,1,0.0000
753189,0,1,0.0000
753199,0,1,0.0000
753233,0,1,0.0000
753247,0,1,0.0000
753249,0,1,0.0000
753256,0,1,0.0000
753297,0,2,0.0000
753370,0,1,0.0000
753376,0,1,0.0000
753382,0,1,0.0000
753387,0,1,0.0000
753399,0,2,0.0000
753432,0,1,0.0000
753448,0,1,0.0000
753451,0,1,0.0000
753472,0,1,0.0000
753481,0,1,0.0000
753562,0,1,0.0000
753633,0,1,0.0000
753636,0,1,0.0000
753677,0,1,0.0000
753726,0,1,0.0000
753759,0,2,0.0000
753785,0,1,0.0000
753787,0,1,0.0000
753821,0,1,0.0000
753825,0,1,0.0000
753869,0,1,0.0000
753882,0,1,0.0000
753883,0,1,0.0000
753929,1,1,1.0000
753935,0,1,0.0000
753986,0,2,0.0000
754040,0,1,0.0000
754054,0,1,0.0000
754096,0,1,0.0000
754188,0,3,0.0000
754191,0,1,0.0000
754202,0,2,0.0000
754230,0,2,0.0000
754233,0,1,0.0000
754260,0,1,0.0000
754279,0,1,0.0000
754328,0,2,0.0000
754360,0,2,0.0000
754362,0,4,0.0000
754377,0,1,0.0000
754424,0,2,0.0000
754431,0,1,0.0000
754509,0,1,0.0000
754526,0,2,0.0000
754607,0,1,0.0000
754653,0,1,0.0000
754666,0,1,0.0000
754674,0,1,0.0000
754698,0,1,0.0000
754709,0,1,0.0000
754749,0,1,0.0000
754821,0,1,0.0000
754837,0,1,0.0000
754869,0,2,0.0000
754952,0,1,0.0000
754974,0,1,0.0000
754990,0,1,0.0000
754998,0,3,0.0000
755021,0,1,0.0000
755090,0,1,0.0000
755113,0,1,0.0000
755169,0,2,0.0000
755186,0,1,0.0000
755236,0,2,0.0000
755295,0,1,0.0000
755325,0,4,0.0000
755327,0,2,0.0000
755353,0,1,0.0000
755418,0,1,0.0000
755432,0,1,0.0000
755456,0,1,0.0000
755475,0,1,0.0000
755537,0,6,0.0000
755638,0,1,0.0000
755660,0,2,0.0000
755670,0,2,0.0000
755700,0,1,0.0000
755719,0,1,0.0000
755729,0,2,0.0000
755774,0,1,0.0000
755839,0,1,0.0000
755848,0,1,0.0000
755853,0,1,0.0000
755875,0,2,0.0000
755916,0,1,0.0000
755922,0,2,0.0000
755936,0,1,0.0000
755990,0,3,0.0000
756019,0,1,0.0000
756130,0,1,0.0000
756139,0,1,0.0000
756149,0,4,0.0000
756209,0,1,0.0000
756255,0,1,0.0000
756271,0,1,0.0000
756285,0,1,0.0000
756321,0,1,0.0000
756328,0,1,0.0000
756369,0,1,0.0000
756385,0,1,0.0000
756411,0,2,0.0000
756422,0,2,0.0000
756430,0,1,0.0000
756450,0,1,0.0000
756467,0,1,0.0000
756575,0,1,0.0000
756585,0,1,0.0000
756619,0,2,0.0000
756640,0,5,0.0000
756651,0,1,0.0000
756661,0,2,0.0000
756701,0,1,0.0000
756706,0,2,0.0000
756730,0,1,0.0000
756788,0,1,0.0000
756848,0,2,0.0000
756863,0,3,0.0000
756868,0,1,0.0000
756879,0,1,0.0000
756900,0,1,0.0000
757081,0,4,0.0000
757176,0,6,0.0000
757249,0,1,0.0000
757281,0,1,0.0000
757283,0,1,0.0000
757303,0,3,0.0000
757330,0,1,0.0000
757345,0,2,0.0000
757397,0,3,0.0000
757401,0,3,0.0000
757435,0,1,0.0000
757506,0,3,0.0000
757570,0,1,0.0000
757636,0,1,0.0000
757677,0,1,0.0000
757684,0,1,0.0000
757710,0,1,0.0000
757732,0,2,0.0000
757761,0,1,0.0000
757764,0,1,0.0000
757817,0,1,0.0000
757822,0,4,0.0000
757901,0,2,0.0000
757925,0,1,0.0000
758011,1,2,0.5000
758019,0,4,0.0000
758025,0,2,0.0000
758031,0,1,0.0000
758069,0,2,0.0000
758073,0,1,0.0000
758089,0,1,0.0000
758126,0,1,0.0000
758146,0,4,0.0000
758174,0,4,0.0000
758220,0,1,0.0000
758224,1,1,1.0000
758265,0,4,0.0000
758267,0,2,0.0000
758321,0,4,0.0000
758322,0,4,0.0000
758336,0,4,0.0000
758359,0,3,0.0000
758440,0,5,0.0000
758455,0,4,0.0000
758457,0,1,0.0000
758469,0,1,0.0000
758482,0,2,0.0000
758512,0,1,0.0000
758514,1,0,Infinity
758528,0,1,0.0000
758544,0,1,0.0000
758558,0,3,0.0000
758676,0,1,0.0000
758685,0,2,0.0000
758739,0,4,0.0000
758772,0,2,0.0000
758807,0,2,0.0000
758822,0,3,0.0000
758828,0,5,0.0000
758831,0,1,0.0000
758849,0,1,0.0000
758914,0,3,0.0000
758946,0,1,0.0000
758980,0,1,0.0000
758986,0,1,0.0000
758988,0,3,0.0000
758990,0,1,0.0000
759006,0,1,0.0000
759007,0,2,0.0000
759021,0,1,0.0000
759085,0,4,0.0000
759100,0,3,0.0000
759135,0,3,0.0000
759151,0,1,0.0000
759173,0,1,0.0000
759181,0,1,0.0000
759188,0,1,0.0000
759202,0,2,0.0000
759229,0,1,0.0000
759279,0,1,0.0000
759322,0,1,0.0000
759325,0,2,0.0000
759336,0,1,0.0000
759364,0,2,0.0000
759378,1,0,Infinity
759393,0,1,0.0000
759419,0,3,0.0000
759434,0,1,0.0000
759456,0,1,0.0000
759510,0,2,0.0000
759524,0,3,0.0000
759530,0,2,0.0000
759553,0,5,0.0000
759575,0,3,0.0000
759582,0,1,0.0000
759604,0,1,0.0000
759652,0,1,0.0000
759728,0,1,0.0000
759744,0,1,0.0000
759776,0,3,0.0000
759782,0,1,0.0000
759835,0,1,0.0000
759862,0,1,0.0000
759957,0,1,0.0000
759978,0,3,0.0000
760002,0,1,0.0000
760039,0,4,0.0000
760058,0,1,0.0000
760116,0,1,0.0000
760154,0,1,0.0000
760202,0,2,0.0000
760240,0,1,0.0000
760267,0,1,0.0000
760284,0,2,0.0000
760292,0,1,0.0000
760328,0,4,0.0000
760363,0,1,0.0000
760443,0,1,0.0000
760471,1,1,1.0000
760486,0,1,0.0000
760527,0,1,0.0000
760585,0,1,0.0000
760602,0,1,0.0000
760622,0,1,0.0000
760651,0,1,0.0000
760658,0,1,0.0000
760668,0,1,0.0000
760681,0,1,0.0000
760704,0,1,0.0000
760710,0,3,0.0000
760764,0,1,0.0000
760787,0,1,0.0000
760802,0,1,0.0000
760854,0,3,0.0000
760903,0,3,0.0000
760964,0,1,0.0000
760966,0,2,0.0000
760967,0,3,0.0000
760976,0,1,0.0000
761004,0,1,0.0000
761047,0,5,0.0000
761095,0,1,0.0000
761106,0,3,0.0000
761165,0,1,0.0000
761167,0,3,0.0000
761204,0,3,0.0000
761212,0,2,0.0000
761228,0,1,0.0000
761255,0,1,0.0000
761259,0,5,0.0000
761261,0,1,0.0000
761266,0,3,0.0000
761271,0,1,0.0000
761272,0,3,0.0000
761304,0,4,0.0000
761339,0,1,0.0000
761342,0,1,0.0000
761368,0,1,0.0000
761390,0,4,0.0000
761486,0,4,0.0000
761487,0,1,0.0000
761516,0,1,0.0000
761538,0,3,0.0000
761551,0,2,0.0000
761577,0,1,0.0000
761610,0,3,0.0000
761615,0,1,0.0000
761624,0,1,0.0000
